measnum,projsym,varname,strain,sex,value,animal_id,animal_projid,stocknum,strainid,zscore
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,6.3,30250323,550,001976,13,0.27
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,5.1,30250324,550,001976,13,-1.11
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,5.5,30250327,550,001976,13,-0.65
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,7,30250328,550,001976,13,1.07
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,6.5,30260232,550,001976,13,0.50
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,5.1,30260233,550,001976,13,-1.11
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,6.8,30260234,550,001976,13,0.84
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,5.1,30260235,550,001976,13,-1.11
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,6,30270588,550,001976,13,-0.07
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,4.8,30270589,550,001976,13,-1.45
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,5.7,30270590,550,001976,13,-0.42
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,5.7,30280275,550,001976,13,-0.42
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,7.1,30280276,550,001976,13,1.19
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,6.5,30280277,550,001976,13,0.50
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,6.1,30280278,550,001976,13,0.04
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,8.1,30280279,550,001976,13,2.33
55912,GMC10,fat_19wk,NOD/ShiLtJ,f,5.7,30280280,550,001976,13,-0.42
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,6.8,30250321,550,001976,13,0.28
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,6.4,30250322,550,001976,13,-0.53
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,5.7,30250325,550,001976,13,-1.96
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,6.1,30250326,550,001976,13,-1.15
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,7,30260228,550,001976,13,0.69
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,7.2,30260229,550,001976,13,1.09
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,6.5,30260230,550,001976,13,-0.33
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,6.5,30260231,550,001976,13,-0.33
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,7.3,30270583,550,001976,13,1.30
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,7,30270584,550,001976,13,0.69
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,5.8,30270585,550,001976,13,-1.76
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,6.5,30270586,550,001976,13,-0.33
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,6.7,30280271,550,001976,13,0.08
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,6.8,30280272,550,001976,13,0.28
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,7,30280273,550,001976,13,0.69
55912,GMC10,fat_19wk,NOD/ShiLtJ,m,7.3,30280274,550,001976,13,1.30
55912,GMC10,fat_19wk,NZO/HlLtJ,f,26.5,30250329,550,002105,122,0.73
55912,GMC10,fat_19wk,NZO/HlLtJ,f,27.6,30250330,550,002105,122,1.21
55912,GMC10,fat_19wk,NZO/HlLtJ,f,26.4,30250331,550,002105,122,0.69
55912,GMC10,fat_19wk,NZO/HlLtJ,f,22.9,30250332,550,002105,122,-0.82
55912,GMC10,fat_19wk,NZO/HlLtJ,f,23.5,30260182,550,002105,122,-0.56
55912,GMC10,fat_19wk,NZO/HlLtJ,f,26.6,30260183,550,002105,122,0.78
55912,GMC10,fat_19wk,NZO/HlLtJ,f,26.8,30260184,550,002105,122,0.86
55912,GMC10,fat_19wk,NZO/HlLtJ,f,25.4,30260185,550,002105,122,0.26
55912,GMC10,fat_19wk,NZO/HlLtJ,f,24.9,30270595,550,002105,122,0.04
55912,GMC10,fat_19wk,NZO/HlLtJ,f,26,30270596,550,002105,122,0.52
55912,GMC10,fat_19wk,NZO/HlLtJ,f,26.8,30270597,550,002105,122,0.86
55912,GMC10,fat_19wk,NZO/HlLtJ,f,19.8,30280259,550,002105,122,-2.15
55912,GMC10,fat_19wk,NZO/HlLtJ,f,24.4,30280260,550,002105,122,-0.17
55912,GMC10,fat_19wk,NZO/HlLtJ,f,23.8,30280261,550,002105,122,-0.43
55912,GMC10,fat_19wk,NZO/HlLtJ,f,20.6,30289716,550,002105,122,-1.81
55912,GMC10,fat_19wk,NZO/HlLtJ,m,22.3,30250333,550,002105,122,0.58
55912,GMC10,fat_19wk,NZO/HlLtJ,m,19.4,30250334,550,002105,122,-0.01
55912,GMC10,fat_19wk,NZO/HlLtJ,m,13.8,30250335,550,002105,122,-1.14
55912,GMC10,fat_19wk,NZO/HlLtJ,m,19.1,30250336,550,002105,122,-0.07
55912,GMC10,fat_19wk,NZO/HlLtJ,m,22.7,30260179,550,002105,122,0.66
55912,GMC10,fat_19wk,NZO/HlLtJ,m,27.2,30260180,550,002105,122,1.57
55912,GMC10,fat_19wk,NZO/HlLtJ,m,24.3,30260188,550,002105,122,0.98
55912,GMC10,fat_19wk,NZO/HlLtJ,m,11.2,30260189,550,002105,122,-1.67
55912,GMC10,fat_19wk,NZO/HlLtJ,m,15.3,30270591,550,002105,122,-0.84
55912,GMC10,fat_19wk,NZO/HlLtJ,m,19.2,30270593,550,002105,122,-0.05
55912,GMC10,fat_19wk,PWK/PhJ,f,3.2,30250343,550,003715,217,-2.36
55912,GMC10,fat_19wk,PWK/PhJ,f,4.7,30260225,550,003715,217,-0.27
55912,GMC10,fat_19wk,PWK/PhJ,f,4.1,30260226,550,003715,217,-1.11
55912,GMC10,fat_19wk,PWK/PhJ,f,3.9,30260227,550,003715,217,-1.39
55912,GMC10,fat_19wk,PWK/PhJ,f,4.5,30270602,550,003715,217,-0.55
55912,GMC10,fat_19wk,PWK/PhJ,f,5.3,30270603,550,003715,217,0.57
55912,GMC10,fat_19wk,PWK/PhJ,f,5.4,30270604,550,003715,217,0.71
55912,GMC10,fat_19wk,PWK/PhJ,f,5.2,30270605,550,003715,217,0.43
55912,GMC10,fat_19wk,PWK/PhJ,f,6.1,30280332,550,003715,217,1.68
55912,GMC10,fat_19wk,PWK/PhJ,f,5.6,30280333,550,003715,217,0.99
55912,GMC10,fat_19wk,PWK/PhJ,f,5.1,30280335,550,003715,217,0.29
55912,GMC10,fat_19wk,PWK/PhJ,f,5.4,30280336,550,003715,217,0.71
55912,GMC10,fat_19wk,PWK/PhJ,f,4.7,30289699,550,003715,217,-0.27
55912,GMC10,fat_19wk,PWK/PhJ,f,4.7,30289700,550,003715,217,-0.27
55912,GMC10,fat_19wk,PWK/PhJ,f,5.2,30289701,550,003715,217,0.43
55912,GMC10,fat_19wk,PWK/PhJ,f,5.2,30289702,550,003715,217,0.43
55912,GMC10,fat_19wk,PWK/PhJ,m,4,30250337,550,003715,217,-1.56
55912,GMC10,fat_19wk,PWK/PhJ,m,5,30260221,550,003715,217,-0.69
55912,GMC10,fat_19wk,PWK/PhJ,m,4.4,30260222,550,003715,217,-1.21
55912,GMC10,fat_19wk,PWK/PhJ,m,5.9,30270599,550,003715,217,0.08
55912,GMC10,fat_19wk,PWK/PhJ,m,5.9,30270600,550,003715,217,0.08
55912,GMC10,fat_19wk,PWK/PhJ,m,7.3,30270601,550,003715,217,1.29
55912,GMC10,fat_19wk,PWK/PhJ,m,4.9,30270606,550,003715,217,-0.78
55912,GMC10,fat_19wk,PWK/PhJ,m,6.6,30280324,550,003715,217,0.68
55912,GMC10,fat_19wk,PWK/PhJ,m,7.3,30280325,550,003715,217,1.29
55912,GMC10,fat_19wk,PWK/PhJ,m,6.8,30280328,550,003715,217,0.86
55912,GMC10,fat_19wk,PWK/PhJ,m,7.7,30289695,550,003715,217,1.63
55912,GMC10,fat_19wk,PWK/PhJ,m,5.9,30289696,550,003715,217,0.08
55912,GMC10,fat_19wk,PWK/PhJ,m,4.7,30289697,550,003715,217,-0.95
55912,GMC10,fat_19wk,PWK/PhJ,m,6,30289698,550,003715,217,0.17
55912,GMC10,fat_19wk,PWK/PhJ,m,4.7,30289703,550,003715,217,-0.95
55912,GMC10,fat_19wk,WSB/EiJ,f,3.6,30250348,550,001145,42,1.91
55912,GMC10,fat_19wk,WSB/EiJ,f,2.7,30250349,550,001145,42,-0.24
55912,GMC10,fat_19wk,WSB/EiJ,f,2.5,30260190,550,001145,42,-0.72
55912,GMC10,fat_19wk,WSB/EiJ,f,2.5,30260191,550,001145,42,-0.72
55912,GMC10,fat_19wk,WSB/EiJ,f,2.5,30260192,550,001145,42,-0.72
55912,GMC10,fat_19wk,WSB/EiJ,f,2.1,30260193,550,001145,42,-1.67
55912,GMC10,fat_19wk,WSB/EiJ,f,3.1,30270566,550,001145,42,0.72
55912,GMC10,fat_19wk,WSB/EiJ,f,2.7,30270567,550,001145,42,-0.24
55912,GMC10,fat_19wk,WSB/EiJ,f,2.4,30270568,550,001145,42,-0.96
55912,GMC10,fat_19wk,WSB/EiJ,f,3.1,30270569,550,001145,42,0.72
55912,GMC10,fat_19wk,WSB/EiJ,f,3,30270570,550,001145,42,0.48
55912,GMC10,fat_19wk,WSB/EiJ,f,3.2,30270571,550,001145,42,0.96
55912,GMC10,fat_19wk,WSB/EiJ,f,3.3,30280344,550,001145,42,1.20
55912,GMC10,fat_19wk,WSB/EiJ,f,3.2,30280345,550,001145,42,0.96
55912,GMC10,fat_19wk,WSB/EiJ,f,2.4,30280346,550,001145,42,-0.96
55912,GMC10,fat_19wk,WSB/EiJ,f,2.5,30280347,550,001145,42,-0.72
55912,GMC10,fat_19wk,WSB/EiJ,m,2.9,30250344,550,001145,42,-1.13
55912,GMC10,fat_19wk,WSB/EiJ,m,3.3,30250345,550,001145,42,0.21
55912,GMC10,fat_19wk,WSB/EiJ,m,3.4,30250346,550,001145,42,0.54
55912,GMC10,fat_19wk,WSB/EiJ,m,3,30250347,550,001145,42,-0.80
55912,GMC10,fat_19wk,WSB/EiJ,m,3.2,30260194,550,001145,42,-0.13
55912,GMC10,fat_19wk,WSB/EiJ,m,3.4,30260195,550,001145,42,0.54
55912,GMC10,fat_19wk,WSB/EiJ,m,3.5,30260196,550,001145,42,0.88
55912,GMC10,fat_19wk,WSB/EiJ,m,3.2,30260197,550,001145,42,-0.13
55912,GMC10,fat_19wk,WSB/EiJ,m,3.3,30270563,550,001145,42,0.21
55912,GMC10,fat_19wk,WSB/EiJ,m,3.7,30270564,550,001145,42,1.55
55912,GMC10,fat_19wk,WSB/EiJ,m,3.2,30270565,550,001145,42,-0.13
55912,GMC10,fat_19wk,WSB/EiJ,m,2.4,30270572,550,001145,42,-2.80
55912,GMC10,fat_19wk,WSB/EiJ,m,3.3,30270573,550,001145,42,0.21
55912,GMC10,fat_19wk,WSB/EiJ,m,3.5,30270574,550,001145,42,0.88
55912,GMC10,fat_19wk,WSB/EiJ,m,3.4,30280339,550,001145,42,0.54
55912,GMC10,fat_19wk,WSB/EiJ,m,3.1,30280340,550,001145,42,-0.46
55921,GMC10,lean_13wk,129S1/SvImJ,f,13,30250371,550,002448,3,1.09
55921,GMC10,lean_13wk,129S1/SvImJ,f,12.3,30250373,550,002448,3,0.19
55921,GMC10,lean_13wk,129S1/SvImJ,f,11.1,30250374,550,002448,3,-1.37
55921,GMC10,lean_13wk,129S1/SvImJ,f,13.2,30250377,550,002448,3,1.35
55921,GMC10,lean_13wk,129S1/SvImJ,f,13.3,30260209,550,002448,3,1.48
55921,GMC10,lean_13wk,129S1/SvImJ,f,11.8,30260210,550,002448,3,-0.46
55921,GMC10,lean_13wk,129S1/SvImJ,f,12.8,30260211,550,002448,3,0.83
55921,GMC10,lean_13wk,129S1/SvImJ,f,12.8,30260212,550,002448,3,0.83
55921,GMC10,lean_13wk,129S1/SvImJ,f,11.8,30270554,550,002448,3,-0.46
55921,GMC10,lean_13wk,129S1/SvImJ,f,11.7,30270555,550,002448,3,-0.59
55921,GMC10,lean_13wk,129S1/SvImJ,f,12.5,30270556,550,002448,3,0.45
55921,GMC10,lean_13wk,129S1/SvImJ,f,12.4,30270557,550,002448,3,0.32
55921,GMC10,lean_13wk,129S1/SvImJ,f,12,30280250,550,002448,3,-0.20
55921,GMC10,lean_13wk,129S1/SvImJ,f,12,30280251,550,002448,3,-0.20
55921,GMC10,lean_13wk,129S1/SvImJ,f,10.8,30280252,550,002448,3,-1.76
55921,GMC10,lean_13wk,129S1/SvImJ,f,11,30280253,550,002448,3,-1.50
55921,GMC10,lean_13wk,129S1/SvImJ,m,17.3,30250370,550,002448,3,1.15
55921,GMC10,lean_13wk,129S1/SvImJ,m,17.2,30250372,550,002448,3,1.09
55921,GMC10,lean_13wk,129S1/SvImJ,m,19.1,30250375,550,002448,3,2.13
55921,GMC10,lean_13wk,129S1/SvImJ,m,17.2,30250376,550,002448,3,1.09
55921,GMC10,lean_13wk,129S1/SvImJ,m,15.2,30260206,550,002448,3,0.00
55921,GMC10,lean_13wk,129S1/SvImJ,m,16.2,30260207,550,002448,3,0.55
55921,GMC10,lean_13wk,129S1/SvImJ,m,17,30260208,550,002448,3,0.98
55921,GMC10,lean_13wk,129S1/SvImJ,m,13.9,30270558,550,002448,3,-0.70
55921,GMC10,lean_13wk,129S1/SvImJ,m,13.4,30270559,550,002448,3,-0.98
55921,GMC10,lean_13wk,129S1/SvImJ,m,14,30270560,550,002448,3,-0.65
55921,GMC10,lean_13wk,129S1/SvImJ,m,13.7,30270561,550,002448,3,-0.81
55921,GMC10,lean_13wk,129S1/SvImJ,m,13.7,30270562,550,002448,3,-0.81
55921,GMC10,lean_13wk,129S1/SvImJ,m,13.6,30280246,550,002448,3,-0.87
55921,GMC10,lean_13wk,129S1/SvImJ,m,13.7,30280247,550,002448,3,-0.81
55921,GMC10,lean_13wk,129S1/SvImJ,m,13.9,30280248,550,002448,3,-0.70
55921,GMC10,lean_13wk,129S1/SvImJ,m,14,30280249,550,002448,3,-0.65
55921,GMC10,lean_13wk,A/J,f,12.2,30250366,550,000646,4,0.85
55921,GMC10,lean_13wk,A/J,f,13.3,30250367,550,000646,4,2.17
55921,GMC10,lean_13wk,A/J,f,11.3,30250368,550,000646,4,-0.23
55921,GMC10,lean_13wk,A/J,f,11.1,30250369,550,000646,4,-0.47
55921,GMC10,lean_13wk,A/J,f,12.2,30260202,550,000646,4,0.85
55921,GMC10,lean_13wk,A/J,f,11.7,30260203,550,000646,4,0.25
55921,GMC10,lean_13wk,A/J,f,10.8,30260204,550,000646,4,-0.83
55921,GMC10,lean_13wk,A/J,f,11.8,30260205,550,000646,4,0.37
55921,GMC10,lean_13wk,A/J,f,9.7,30270575,550,000646,4,-2.15
55921,GMC10,lean_13wk,A/J,f,11.3,30270576,550,000646,4,-0.23
55921,GMC10,lean_13wk,A/J,f,12.2,30270577,550,000646,4,0.85
55921,GMC10,lean_13wk,A/J,f,12.1,30270578,550,000646,4,0.73
55921,GMC10,lean_13wk,A/J,f,11.5,30280285,550,000646,4,0.01
55921,GMC10,lean_13wk,A/J,f,10.6,30280286,550,000646,4,-1.07
55921,GMC10,lean_13wk,A/J,f,11.2,30280287,550,000646,4,-0.35
55921,GMC10,lean_13wk,A/J,f,10.9,30280288,550,000646,4,-0.71
55921,GMC10,lean_13wk,A/J,m,14.2,30250362,550,000646,4,-0.09
55921,GMC10,lean_13wk,A/J,m,14.6,30250363,550,000646,4,0.53
55921,GMC10,lean_13wk,A/J,m,14.2,30250364,550,000646,4,-0.09
55921,GMC10,lean_13wk,A/J,m,13.4,30250365,550,000646,4,-1.32
55921,GMC10,lean_13wk,A/J,m,13.8,30260198,550,000646,4,-0.70
55921,GMC10,lean_13wk,A/J,m,13.8,30260199,550,000646,4,-0.70
55921,GMC10,lean_13wk,A/J,m,13.4,30260200,550,000646,4,-1.32
55921,GMC10,lean_13wk,A/J,m,13.5,30260201,550,000646,4,-1.17
55921,GMC10,lean_13wk,A/J,m,14.3,30270579,550,000646,4,0.07
55921,GMC10,lean_13wk,A/J,m,14.5,30270580,550,000646,4,0.38
55921,GMC10,lean_13wk,A/J,m,15,30270581,550,000646,4,1.15
55921,GMC10,lean_13wk,A/J,m,15.2,30270582,550,000646,4,1.46
55921,GMC10,lean_13wk,A/J,m,13.9,30280281,550,000646,4,-0.55
55921,GMC10,lean_13wk,A/J,m,13.9,30280282,550,000646,4,-0.55
55921,GMC10,lean_13wk,A/J,m,15.5,30280283,550,000646,4,1.92
55921,GMC10,lean_13wk,A/J,m,14.9,30280284,550,000646,4,0.99
55921,GMC10,lean_13wk,C57BL/6J,f,12.5,30250378,550,000664,7,-0.12
55921,GMC10,lean_13wk,C57BL/6J,f,12.2,30250379,550,000664,7,-0.55
55921,GMC10,lean_13wk,C57BL/6J,f,11.7,30250380,550,000664,7,-1.25
55921,GMC10,lean_13wk,C57BL/6J,f,12.7,30250381,550,000664,7,0.16
55921,GMC10,lean_13wk,C57BL/6J,f,13.6,30260217,550,000664,7,1.43
55921,GMC10,lean_13wk,C57BL/6J,f,11.8,30260218,550,000664,7,-1.11
55921,GMC10,lean_13wk,C57BL/6J,f,12.3,30260219,550,000664,7,-0.41
55921,GMC10,lean_13wk,C57BL/6J,f,11.8,30260220,550,000664,7,-1.11
55921,GMC10,lean_13wk,C57BL/6J,f,12.1,30270612,550,000664,7,-0.69
55921,GMC10,lean_13wk,C57BL/6J,f,14,30270613,550,000664,7,1.99
55921,GMC10,lean_13wk,C57BL/6J,f,13.8,30270614,550,000664,7,1.71
55921,GMC10,lean_13wk,C57BL/6J,f,12.3,30270615,550,000664,7,-0.41
55921,GMC10,lean_13wk,C57BL/6J,f,12.2,30280242,550,000664,7,-0.55
55921,GMC10,lean_13wk,C57BL/6J,f,12.8,30280243,550,000664,7,0.30
55921,GMC10,lean_13wk,C57BL/6J,f,12.5,30280244,550,000664,7,-0.12
55921,GMC10,lean_13wk,C57BL/6J,f,13.1,30280245,550,000664,7,0.72
55921,GMC10,lean_13wk,C57BL/6J,m,18.2,30250382,550,000664,7,-0.01
55921,GMC10,lean_13wk,C57BL/6J,m,18,30250383,550,000664,7,-0.18
55921,GMC10,lean_13wk,C57BL/6J,m,20.2,30250384,550,000664,7,1.66
55921,GMC10,lean_13wk,C57BL/6J,m,17.4,30250385,550,000664,7,-0.68
55921,GMC10,lean_13wk,C57BL/6J,m,18.9,30260213,550,000664,7,0.57
55921,GMC10,lean_13wk,C57BL/6J,m,19.3,30260214,550,000664,7,0.91
55921,GMC10,lean_13wk,C57BL/6J,m,17.5,30260215,550,000664,7,-0.59
55921,GMC10,lean_13wk,C57BL/6J,m,18.1,30260216,550,000664,7,-0.09
55921,GMC10,lean_13wk,C57BL/6J,m,19.5,30270608,550,000664,7,1.07
55921,GMC10,lean_13wk,C57BL/6J,m,19.7,30270609,550,000664,7,1.24
55921,GMC10,lean_13wk,C57BL/6J,m,19.8,30270610,550,000664,7,1.32
55921,GMC10,lean_13wk,C57BL/6J,m,17.1,30270611,550,000664,7,-0.93
55921,GMC10,lean_13wk,C57BL/6J,m,16.7,30280238,550,000664,7,-1.26
55921,GMC10,lean_13wk,C57BL/6J,m,17.5,30280239,550,000664,7,-0.59
55921,GMC10,lean_13wk,C57BL/6J,m,16.9,30280240,550,000664,7,-1.09
55921,GMC10,lean_13wk,C57BL/6J,m,16.6,30280241,550,000664,7,-1.34
55921,GMC10,lean_13wk,CAST/EiJ,f,8.2,30250354,550,000928,2,-0.89
55921,GMC10,lean_13wk,CAST/EiJ,f,8.3,30250355,550,000928,2,-0.68
55921,GMC10,lean_13wk,CAST/EiJ,f,7.7,30250356,550,000928,2,-1.95
55921,GMC10,lean_13wk,CAST/EiJ,f,8.1,30250357,550,000928,2,-1.10
55921,GMC10,lean_13wk,CAST/EiJ,f,8.4,30250360,550,000928,2,-0.47
55921,GMC10,lean_13wk,CAST/EiJ,f,9.1,30250361,550,000928,2,1.01
55921,GMC10,lean_13wk,CAST/EiJ,f,8.2,30260175,550,000928,2,-0.89
55921,GMC10,lean_13wk,CAST/EiJ,f,9.6,30260176,550,000928,2,2.07
55921,GMC10,lean_13wk,CAST/EiJ,f,9.2,30260177,550,000928,2,1.23
55921,GMC10,lean_13wk,CAST/EiJ,f,8.9,30260178,550,000928,2,0.59
55921,GMC10,lean_13wk,CAST/EiJ,f,8.5,30270618,550,000928,2,-0.26
55921,GMC10,lean_13wk,CAST/EiJ,f,8.6,30270619,550,000928,2,-0.04
55921,GMC10,lean_13wk,CAST/EiJ,f,8.5,30270620,550,000928,2,-0.26
55921,GMC10,lean_13wk,CAST/EiJ,f,8.8,30270621,550,000928,2,0.38
55921,GMC10,lean_13wk,CAST/EiJ,f,8.5,30270622,550,000928,2,-0.26
55921,GMC10,lean_13wk,CAST/EiJ,f,9.3,30270623,550,000928,2,1.44
55921,GMC10,lean_13wk,CAST/EiJ,f,8.3,30270624,550,000928,2,-0.68
55921,GMC10,lean_13wk,CAST/EiJ,f,9,30280305,550,000928,2,0.80
55921,GMC10,lean_13wk,CAST/EiJ,f,8.6,30280306,550,000928,2,-0.04
55921,GMC10,lean_13wk,CAST/EiJ,m,9.4,30250352,550,000928,2,-1.49
55921,GMC10,lean_13wk,CAST/EiJ,m,10.5,30250353,550,000928,2,-0.03
55921,GMC10,lean_13wk,CAST/EiJ,m,10.7,30250358,550,000928,2,0.23
55921,GMC10,lean_13wk,CAST/EiJ,m,11.2,30250359,550,000928,2,0.90
55921,GMC10,lean_13wk,CAST/EiJ,m,11.7,30260171,550,000928,2,1.56
55921,GMC10,lean_13wk,CAST/EiJ,m,10.6,30260172,550,000928,2,0.10
55921,GMC10,lean_13wk,CAST/EiJ,m,11,30260173,550,000928,2,0.63
55921,GMC10,lean_13wk,CAST/EiJ,m,10.8,30270616,550,000928,2,0.37
55921,GMC10,lean_13wk,CAST/EiJ,m,9.6,30280298,550,000928,2,-1.23
55921,GMC10,lean_13wk,CAST/EiJ,m,11.4,30280299,550,000928,2,1.16
55921,GMC10,lean_13wk,CAST/EiJ,m,10.2,30280300,550,000928,2,-0.43
55921,GMC10,lean_13wk,CAST/EiJ,m,11.3,30280301,550,000928,2,1.03
55921,GMC10,lean_13wk,CAST/EiJ,m,10.5,30280304,550,000928,2,-0.03
55921,GMC10,lean_13wk,CAST/EiJ,m,8.9,30280309,550,000928,2,-2.16
55921,GMC10,lean_13wk,CAST/EiJ,m,10.3,30280310,550,000928,2,-0.30
55921,GMC10,lean_13wk,CAST/EiJ,m,10.3,30280311,550,000928,2,-0.30
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,15.9,30250323,550,001976,13,2.03
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,13.3,30250324,550,001976,13,-1.60
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,14.6,30250327,550,001976,13,0.22
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,14.9,30250328,550,001976,13,0.64
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,15.6,30260232,550,001976,13,1.61
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,14.9,30260233,550,001976,13,0.64
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,15,30260234,550,001976,13,0.78
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,13.1,30260235,550,001976,13,-1.88
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,13.9,30270587,550,001976,13,-0.76
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,14.4,30270588,550,001976,13,-0.06
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,14.4,30270589,550,001976,13,-0.06
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,14.3,30270590,550,001976,13,-0.20
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,13.7,30280275,550,001976,13,-1.04
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,14,30280276,550,001976,13,-0.62
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,14.4,30280277,550,001976,13,-0.06
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,14.1,30280278,550,001976,13,-0.48
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,14.8,30280279,550,001976,13,0.50
55921,GMC10,lean_13wk,NOD/ShiLtJ,f,14.7,30280280,550,001976,13,0.36
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,21.6,30250321,550,001976,13,1.87
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,19.7,30250322,550,001976,13,0.55
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,17.8,30250325,550,001976,13,-0.76
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,16.9,30250326,550,001976,13,-1.38
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,18.6,30260228,550,001976,13,-0.21
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,18.3,30260229,550,001976,13,-0.42
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,19.6,30260230,550,001976,13,0.48
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,18.7,30260231,550,001976,13,-0.14
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,21.4,30270583,550,001976,13,1.73
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,20.8,30270584,550,001976,13,1.31
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,17.5,30270585,550,001976,13,-0.97
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,17.3,30270586,550,001976,13,-1.11
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,17.5,30280271,550,001976,13,-0.97
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,19,30280272,550,001976,13,0.07
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,19.5,30280273,550,001976,13,0.42
55921,GMC10,lean_13wk,NOD/ShiLtJ,m,18.2,30280274,550,001976,13,-0.48
55921,GMC10,lean_13wk,NZO/HlLtJ,f,21.3,30250329,550,002105,122,-0.61
55921,GMC10,lean_13wk,NZO/HlLtJ,f,24.3,30250330,550,002105,122,2.01
55921,GMC10,lean_13wk,NZO/HlLtJ,f,23.1,30250331,550,002105,122,0.96
55921,GMC10,lean_13wk,NZO/HlLtJ,f,22.5,30250332,550,002105,122,0.44
55921,GMC10,lean_13wk,NZO/HlLtJ,f,21.8,30260182,550,002105,122,-0.18
55921,GMC10,lean_13wk,NZO/HlLtJ,f,21.3,30260183,550,002105,122,-0.61
55921,GMC10,lean_13wk,NZO/HlLtJ,f,23,30260184,550,002105,122,0.88
55921,GMC10,lean_13wk,NZO/HlLtJ,f,21.7,30260185,550,002105,122,-0.26
55921,GMC10,lean_13wk,NZO/HlLtJ,f,21.9,30270595,550,002105,122,-0.09
55921,GMC10,lean_13wk,NZO/HlLtJ,f,23.4,30270596,550,002105,122,1.23
55921,GMC10,lean_13wk,NZO/HlLtJ,f,23,30270597,550,002105,122,0.88
55921,GMC10,lean_13wk,NZO/HlLtJ,f,21.1,30280258,550,002105,122,-0.79
55921,GMC10,lean_13wk,NZO/HlLtJ,f,20.5,30280259,550,002105,122,-1.31
55921,GMC10,lean_13wk,NZO/HlLtJ,f,22.1,30280260,550,002105,122,0.09
55921,GMC10,lean_13wk,NZO/HlLtJ,f,20.8,30280261,550,002105,122,-1.05
55921,GMC10,lean_13wk,NZO/HlLtJ,f,20.2,30289716,550,002105,122,-1.58
55921,GMC10,lean_13wk,NZO/HlLtJ,m,25.8,30250333,550,002105,122,-0.40
55921,GMC10,lean_13wk,NZO/HlLtJ,m,26.5,30250334,550,002105,122,0.28
